AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,SectorSuperficie,Functionalrelevancefunction,Clinical
0.00155420392107,0.00310840784213,0.00828908757902,0.560031479557,0.0160601071843,0.826940099602,0.0155420392107,-0.0262142394686,0.0046626117632,0.0103613594738,0.0,0.0238311267897,-0.0190649014317,0.00155420392107,0.0142986760738,1
0.000480847504526,0.000480847504526,0.000641130006035,0.711494024197,0.00224395502112,0.702646430114,0.00160282501509,0.00221189852082,0.00160282501509,0.00336593253168,0.00294919802776,0.00442379704164,0.00147459901388,0.00128226001207,0.00221189852082,0
0.000586182786903,0.000586182786903,0.000195394262301,0.744217666252,0.00273551967221,0.667818509692,0.00195394262301,-0.00629169524609,0.000781577049204,0.00410327950832,0.00719050885268,0.00575240708214,-0.00179762721317,0.000781577049204,0.000898813606585,0
0.000475852804171,0.00142755841251,0.0016654848146,0.712494403685,0.0033309696292,0.701549789189,0.00237926402085,-0.00437784579837,0.00237926402085,0.00499645444379,0.00109446144959,0.00875569159674,0.0,0.000475852804171,0.00547230724796,1
0.00363513338694,0.00727026677388,0.0193873780637,0.406892597112,0.0375630449984,0.902967133316,0.0363513338694,-0.072460325513,0.0109054001608,0.0242342225796,0.0,0.0557387119331,-0.0613125831264,0.0169639558057,0.0529517763364,0
0.00936192529082,0.0140428879362,0.0655334770357,0.258389138027,0.145109842008,0.818232270417,0.140428879362,-0.366051278871,0.0421286638087,0.0936192529082,0.0,0.215324281689,-0.150726997182,0.0655334770357,0.0215324281689,1
0.00441490298987,0.00441490298987,0.0235461492793,0.494174807999,0.0456206642286,0.852959257642,0.0441490298987,0.0947732508491,0.00735817164978,0.0294326865991,0.0,0.0676951791779,-0.0676951791779,0.0206028806194,0.064310420219,0
0.000392349867643,0.000588524801465,0.00313879894115,0.704778067247,0.00608142294847,0.709290090725,0.00588524801465,-0.00902404695579,0.00176557440439,0.00411967361025,-0.000902404695579,0.00189504986072,0.0,0.0027464490735,0.0,1
0.00141848094212,0.00106386070659,0.00567392376846,0.820520300967,0.0049646832974,0.570938579201,0.0106386070659,0.00163125308343,0.00354620235529,0.00709240471058,0.0,0.0163125308343,-0.0163125308343,0.00141848094212,0.00163125308343,1
0.00111353994751,0.000742359965006,0.00519651975505,0.77517227546,0.0115065794576,0.628333474381,0.0111353994751,-0.0614674051025,0.00519651975505,0.00779477963257,0.00170742791951,0.00973233914123,-0.00512228375854,0.00519651975505,0.00170742791951,0
0.000367527596907,0.000367527596907,0.00294022077525,0.639902298974,0.00257269317835,0.768389946853,0.00183763798453,-0.00507188083731,0.000735055193813,0.00385903976752,0.000845313472885,0.00608625700477,-0.00169062694577,0.000735055193813,0.000845313472885,1
0.00180637203044,0.00316115105328,0.000903186015222,0.828853806169,0.0139993832359,0.558801187618,0.00451593007611,-0.00623198350503,0.00451593007611,0.00948345315983,0.00830931134004,0.0116330358761,0.0124639670101,0.00180637203044,0.0,1
0.000984121494222,0.000492060747111,0.00787297195378,0.574923776925,0.0152538831604,0.817116076653,0.0147618224133,-0.0226347943671,0.004428546724,0.00984121494222,0.0,0.0226347943671,-0.0113173971836,0.000984121494222,0.0,0
0.00182629959755,0.00182629959755,0.00182629959755,0.531361867908,0.014153821881,0.846398548486,0.00456574899388,0.00210024453719,0.00456574899388,0.00913149798777,0.00630073361156,0.0203723720107,-0.0210024453719,0.000913149798777,0.00525061134297,0
0.00208168243799,0.00118953282171,0.00208168243799,0.55128898622,0.00921887936823,0.833089311683,0.00892149616281,-0.038302956859,0.00416336487598,0.00624504731396,0.00820777646978,0.0119012758812,-0.00820777646978,0.000892149616281,0.00820777646978,1
0.00122272858654,0.0028530333686,0.00570606673719,0.851182126711,0.0126348620609,0.521208438823,0.0122272858654,-0.0562455149809,0.00570606673719,0.00855910010579,0.00187485049936,0.0106866478464,-0.00749940199745,0.00570606673719,0.00187485049936,1
0.0103686457204,0.0138248609605,0.0483870133617,0.779030915123,0.0483870133617,0.476957703136,0.0207372914407,0.333870392196,0.00691243048024,0.0725805200425,0.111290130732,0.116059707763,-0.0317971802091,0.0483870133617,0.119239425784,0
0.00808899324389,0.00462228185365,0.0161779864878,0.0159468723951,0.0358226843658,0.956812343705,0.0346671139024,-0.276412454848,0.0161779864878,0.0231114092682,0.0159468723951,0.0504984292511,-0.0372093689219,0.00231114092682,0.0053156241317,0
0.0129217528991,0.0129217528991,0.00861450193274,0.772720823366,0.0603015135292,0.475520506687,0.129217528991,0.277386962234,0.0215362548318,0.0904522702937,0.0990667722265,0.174357519119,-0.138693481117,0.0344580077309,0.0990667722265,0
0.000201190148209,0.00120714088925,0.00140833103746,0.636726581051,0.00281666207492,0.770920409906,0.00201190148209,0.00370189872704,0.00201190148209,0.00402380296418,0.0,0.0092547468176,-0.0111056961811,0.00160952118567,0.0,0
0.00312027866561,0.000445754095087,0.00713206552139,0.549525648423,0.0138183769477,0.834540816822,0.0133726228526,0.0,0.00445754095087,0.00891508190174,0.0,0.020504688374,-0.0246056260488,0.00178301638035,0.0020504688374,0
0.001887068121,0.000808743480427,0.00431329856228,0.73784363531,0.00835701596442,0.67459989514,0.00808743480427,0.0124007333666,0.000539162320285,0.000539162320285,0.0111606600299,0.00694441068527,0.00372022000997,0.00107832464057,0.00124007333666,0
0.0157436676719,0.0157436676719,0.0629746706877,0.0,0.122013424457,0.887155673313,0.118077507539,0.289683485163,0.0196795845899,0.0787183383596,0.0,0.181052178227,-0.235367831695,0.0157436676719,0.0271578267341,0
0.000801384310477,0.00120207646572,0.00641107448382,0.76492132435,0.0124214568124,0.64327118602,0.0120207646572,0.018431839141,0.000801384310477,0.000801384310477,0.0165886552269,0.00479227817665,0.00921591957049,0.00560969017334,0.0,1
0.0146803297187,0.0293606594374,0.0342541026769,0.315137744628,0.151696740426,0.45019677804,0.146803297187,-0.742824683766,0.0685082053539,0.0978688647913,0.0,0.22509838902,-0.180078711216,0.0391475459165,0.022509838902,1
0.00261020661646,0.00522041323292,0.0208816529317,0.360208513072,0.0404582025552,0.924535183551,0.0391530992469,-0.0840486530501,0.0117459297741,0.0274071694728,0.0300173760893,0.036621198829,-0.0180104256536,0.00522041323292,0.0360208513072,0
0.0106731166226,0.0106731166226,0.0498078775722,0.801906828912,0.0498078775722,0.343674355248,0.106731166226,0.4091361372,0.00711541108174,0.0747118163582,0.114558118416,0.119467752062,-0.065461781952,0.0498078775722,0.12274084116,1
0.00109932382763,0.00192381669835,0.00384763339669,0.467762288655,0.0085197596641,0.883691458837,0.00274830956907,-0.00505688960708,0.00274830956907,0.00082449287072,0.00252844480354,0.0112515793758,-0.00252844480354,0.00384763339669,0.0,0
0.00812326361762,0.0189542817745,0.0433240726273,0.909263974266,0.0839403907154,0.211746404966,0.0162465272352,-0.286480430248,0.0379085635489,0.0541550907842,0.0,0.124556708804,-0.0373670126411,0.0379085635489,0.118328873363,1
0.0280941347013,0.0280941347013,0.0561882694026,0.0,0.124416882249,0.0,0.120403434434,-0.941554857275,0.0561882694026,0.0802689562894,0.0553855798397,0.177233855487,-0.184618599466,0.0160537912579,0.0184618599466,1
0.00537839313137,0.0125495839732,0.00358559542092,0.635008949044,0.0555767290242,0.74221825213,0.0107567862627,-0.164937389362,0.0161351793941,0.0358559542092,0.0,0.0824686946811,-0.0824686946811,0.00717119084183,0.00824686946811,0
0.00523164966987,0.0313898980192,0.0732430953782,0.770098831405,0.0732430953782,0.0,0.156949490096,-0.50537735811,0.0732430953782,0.104632993397,0.120327942407,0.221403414029,-0.120327942407,0.00523164966987,0.144393530888,1
0.0011661413623,0.000874606021722,0.00466456544919,0.67455447102,0.00408149476804,0.737584411653,0.00174921204344,-0.0214570010663,0.00262381806517,0.00583070681148,0.0,0.0134106256664,-0.0147516882331,0.0011661413623,0.00134106256664,0
0.0109079861032,0.0163619791549,0.0763559027227,0.301060416449,0.1690737846,0.853004513273,0.163619791549,-0.150530208225,0.0218159722065,0.109079861032,0.0,0.250883680375,-0.125441840187,0.0763559027227,0.0250883680375,0
0.000387374164628,0.000581061246942,0.00309899331702,0.817010850617,0.0027116191524,0.576451494383,0.00581061246942,0.0,0.00193687082314,0.00406742872859,0.00445480289322,0.0080186452078,-0.00623672405051,0.00154949665851,0.0,0
0.00377716390494,0.00377716390494,0.0176267648897,0.0,0.0390306936843,0.978789073233,0.0377716390494,-0.185332842269,0.0176267648897,0.00377716390494,0.0521248618881,0.0272207612082,-0.0115833026418,0.00251810926996,0.0202707796232,1
0.00142266458224,0.00106699843668,0.00497932603783,0.605343779742,0.0110256505123,0.795127235013,0.0106699843668,0.0278130925828,0.0017783307278,0.00106699843668,0.00327212853915,0.0145609719992,-0.0065442570783,0.00497932603783,0.0,1
0.0485468529382,0.0208057941164,0.0970937058763,0.0957066529352,0.214993205869,0.12760887058,0.208057941164,-0.861359876417,0.0970937058763,0.138705294109,0.0957066529352,0.303071067628,0.0,0.0138705294109,0.0319022176451,1
0.000550923512914,0.000367282341943,0.000734564683885,0.815183157942,0.0025709763936,0.574429582798,0.00550923512914,-0.0734931966227,0.0025709763936,0.0038564645904,0.00337899754587,0.00506849631881,-0.000844749386468,0.00146912936777,0.0025342481594,0
0.000390889273308,0.00117266781993,0.00273622491316,0.667091633828,0.0121175674726,0.744409532088,0.00234533563985,-0.0107885439433,0.00156355709323,0.00820867473948,0.0107885439433,0.0152837705864,0.00539427197166,0.000390889273308,0.0107885439433,1
0.000636146336717,0.000848195115623,0.00339278046249,0.727666589693,0.00657351214608,0.685723341225,0.00212048778906,0.0107296682126,0.00106024389453,0.00445302435702,0.0,0.00770585262544,-0.0029262731489,0.00296868290468,0.00341398534038,1
0.00246755690656,0.00246755690656,0.00246755690656,0.653479570484,0.0109277520148,0.755636426416,0.00211504877706,-0.0356738227063,0.00493511381313,0.00740267071969,0.00972922437446,0.014107375343,-0.00972922437446,0.00105752438853,0.00972922437446,0
0.00140405557705,0.00187207410274,0.000936037051369,0.393977994921,0.0145085742962,0.917129102932,0.0140405557705,-0.0452105895811,0.00655225935959,0.00982838903938,0.0107644260907,0.0182995243543,-0.0172230817452,0.00374414820548,0.0172230817452,0
0.0375534710828,0.0281651033121,0.13143714879,0.0,0.291039400892,0.0,0.281651033121,-0.561424392688,0.0844953099363,0.187767355414,0.0,0.431864917452,-0.475051409198,0.0093883677707,0.215932458726,1
0.000310530908052,0.000155265454026,0.000621061816103,0.709935761988,0.00217371635636,0.70422199328,0.00155265454026,-0.00357110544259,0.00155265454026,0.00326057453454,-0.000714221088519,0.00507096972848,-0.000714221088519,0.000621061816103,0.00142844217704,0
0.00108159273009,0.000721061820059,0.00252371637021,0.869023705536,0.00036053091003,0.492557329283,0.0108159273009,-0.0381441702811,0.00504743274042,0.00757114911062,0.00331688437227,0.0150918238938,-0.0132675374891,0.00288424728024,0.00995065311682,0
